date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2024-01-16,-0.0010999999999999998,0.0,49181.02411747158,108.19825305843747,0.0022,0.19999999999999998,HIGH_VOL,"['GVT&D_NS', 'NATIONALUM_NS', 'LODHA_NS']",[],False,98362.04823494317,98253.84998188473,0.5,0.49999999999999994,0.32804045455104697,2.432576142879202,0.1692627722433269,-0.017461500181152667
2024-01-17,-0.0022,0.0,98253.84998188473,216.15846996014642,0.0022,0.4,BULL,"['IRFC_NS', 'GVT&D_NS', 'LODHA_NS', 'COCHINSHIP_NS', 'NATIONALUM_NS']",[],False,98253.84998188473,98037.6915119246,0.0,1.0,0.47548566474140513,9.856287941274845,0.22587324185921265,-0.019623084880754038
2024-01-18,-0.0011,0.0,49018.8457559623,107.84146066311706,0.0022,0.2,HIGH_VOL,"['IRFC_NS', 'GVT&D_NS', 'COCHINSHIP_NS']",[],False,98037.6915119246,97929.85005126148,0.5,0.5,0.47296990720990606,9.36846607710314,0.18367135929578624,-0.0207014994873852
2024-01-19,-0.0021999999999999997,0.0,97929.85005126147,215.44567011277525,0.0022,0.39999999999999997,BULL,"['OFSS_NS', 'IRFC_NS', 'GVT&D_NS', 'RVNL_NS', 'COCHINSHIP_NS']",[],False,97929.85005126148,97714.4043811487,1.1102230246251565e-16,0.9999999999999999,0.45706723934961485,7.135925373967746,0.21411304780450058,-0.022855956188512883
2024-01-23,-0.0011,0.0,48857.20219057435,107.48584481926359,0.0022,0.2,HIGH_VOL,"['IRFC_NS', 'RVNL_NS', 'OFSS_NS']",[],False,97714.4043811487,97606.91853632944,0.5,0.5,0.39488542561897605,3.6939190334874628,0.1710061602162685,-0.023930814636705655
2024-01-24,-0.0022,0.0,97606.91853632944,214.7352207799248,0.0022,0.4,BULL,"['IRFC_NS', 'RVNL_NS', 'OFSS_NS', 'HUDCO_NS', 'COCHINSHIP_NS']",[],False,97606.91853632944,97392.18331554951,0.0,1.0,0.4846636853238939,12.167727184867868,0.21675091693432066,-0.026078166844504924
2024-01-25,-0.0011,0.0,48696.091657774756,107.13140164710447,0.0022,0.2,HIGH_VOL,"['IRFC_NS', 'RVNL_NS', 'HUDCO_NS']",[],False,97392.18331554951,97285.05191390241,0.5,0.5,0.4525539570646363,6.683879979580356,0.17524194670130624,-0.027149480860975905
2024-01-29,-0.0022,0.0,97285.05191390241,214.02711421058532,0.0022,0.6666666666666666,BULL,"['IRFC_NS', 'RVNL_NS', 'IREDA_NS', 'OFSS_NS', 'NHPC_NS']",[],False,97285.05191390241,97071.02479969183,0.0,1.0,0.4962047937379564,17.256620424504604,0.22192293313000974,-0.029289752003081704
2024-01-30,-0.0011,0.0,48535.51239984592,106.77812727966102,0.0022,0.2,HIGH_VOL,"['IREDA_NS', 'IRFC_NS', 'RVNL_NS']",[],False,97071.02479969183,96964.24667241218,0.5,0.5,0.40485014583466444,4.003367665655987,0.17059527558479798,-0.0303575332758782
2024-01-31,-0.0022,0.0,96964.24667241216,213.32134267930678,0.0022,0.39999999999999997,BULL,"['IREDA_NS', 'IRFC_NS', 'RVNL_NS', 'OFSS_NS', 'NHPC_NS']",[],False,96964.24667241218,96750.92532973287,1.1102230246251565e-16,0.9999999999999999,0.4917538008179981,14.859796548585635,0.2207692345404531,-0.03249074670267127
2024-02-01,-0.0011,0.0,48375.462664866434,106.42601786270616,0.0022,0.2,HIGH_VOL,"['IREDA_NS', 'IRFC_NS', 'RVNL_NS']",[],False,96750.92532973287,96644.49931187017,0.5,0.5,0.3670051320712932,3.0370891999891447,0.16909292609533122,-0.03355500688129831
2024-02-02,-0.0022,0.0,96644.49931187017,212.61789848611437,0.0022,0.4,BULL,"['IREDA_NS', 'IRFC_NS', 'RVNL_NS', 'OFSS_NS', 'NHPC_NS']",[],False,96644.49931187017,96431.88141338405,0.0,1.0,0.48862088320501273,13.536439893449918,0.22278625662281556,-0.03568118586615954
2024-02-05,-0.0011,0.0,48215.940706692025,106.07506955472246,0.0022,0.2,HIGH_VOL,"['IREDA_NS', 'IRFC_NS', 'RVNL_NS']",[],False,96431.88141338405,96325.80634382933,0.5,0.5,0.4662973676918812,8.28136001580513,0.18109481266441235,-0.036741936561706656
2024-02-06,-0.0022000000000000006,0.0,96325.80634382935,211.91677395642458,0.0022,0.40000000000000013,BULL,"['IREDA_NS', 'IRFC_NS', 'NHPC_NS', 'OFSS_NS', 'RVNL_NS']",[],False,96325.80634382933,96113.8895698729,-2.220446049250313e-16,1.0000000000000002,0.49220084736005454,15.070024358755115,0.24576654589188815,-0.03886110430127099
2024-02-07,-0.0011,0.0,48056.94478493645,105.7252785268602,0.0022,0.2,HIGH_VOL,"['IREDA_NS', 'OFSS_NS', 'IRFC_NS']",[],False,96113.8895698729,96008.16429134604,0.5,0.5,0.48623868196625136,12.677936369861582,0.19230054387498363,-0.03991835708653957
2024-02-08,-0.0022,0.0,96008.16429134604,211.2179614409613,0.0022,0.4,BULL,"['IREDA_NS', 'IRFC_NS', 'OFSS_NS', 'RVNL_NS', 'NHPC_NS']",[],False,96008.16429134604,95796.94632990508,0.0,1.0,0.49232107938394565,15.12758349652995,0.23578469119733178,-0.04203053670094914
2024-02-09,-0.0011,0.0,47898.47316495254,105.37664096289559,0.0022,0.2,HIGH_VOL,"['IREDA_NS', 'OFSS_NS', 'IRFC_NS']",[],False,95796.94632990508,95691.5696889422,0.5,0.5,0.45375256488251875,6.798250345659805,0.17831577198551982,-0.04308430311057809
2024-02-12,-0.0022000000000000006,0.0,95691.56968894221,210.5214533156729,0.0022,0.40000000000000013,BULL,"['IREDA_NS', 'OFSS_NS', 'IRFC_NS', 'RVNL_NS', 'IOC_NS']",[],False,95691.5696889422,95481.04823562653,-2.220446049250313e-16,1.0000000000000002,0.4854568777838395,12.419437241323449,0.2232638905631417,-0.04518951764373469
2024-02-13,-0.0011,0.0,47740.524117813264,105.02915305918918,0.0022,0.2,HIGH_VOL,"['OFSS_NS', 'IREDA_NS', 'IOC_NS']",[],False,95481.04823562653,95376.01908256733,0.5,0.5,0.48276172184022476,11.603800679599647,0.17804087809484365,-0.046239809174326685
2024-02-14,-0.0022,0.0,95376.01908256733,209.82724198164814,0.0022,0.4,BULL,"['OFSS_NS', 'IREDA_NS', 'IRFC_NS', 'IOC_NS', 'PNB_NS']",[],False,95376.01908256733,95166.19184058568,0.0,1.0,0.4960625225626187,17.168107701035346,0.24111123146132446,-0.0483380815941431
2024-02-15,-0.0011,0.0,47583.09592029284,104.68281102464427,0.0022,0.42857142857142855,HIGH_VOL,"['OFSS_NS', 'HUDCO_NS', 'BPCL_NS']",[],False,95166.19184058568,95061.50902956104,0.5,0.5,0.4811380822620552,11.162179884296485,0.18153748394483346,-0.04938490970438958
2024-02-16,-0.0021999999999999997,0.0,95061.50902956103,209.13531986503426,0.0022,0.857142857142857,BULL,"['IREDA_NS', 'OFSS_NS', 'OIL_NS', 'IRFC_NS', 'PNB_NS']",[],False,95061.50902956104,94852.37370969601,1.1102230246251565e-16,0.9999999999999999,0.48001430259411043,10.875697504271026,0.2198078692740638,-0.05147626290303986
2024-02-19,-0.0011,0.0,47426.186854848005,104.33761108066562,0.0022,0.3333333333333333,HIGH_VOL,"['OFSS_NS', 'HUDCO_NS', 'OIL_NS']",[],False,94852.37370969601,94748.03609861534,0.5,0.5,0.4369580350370048,5.483524010573878,0.17534721075797777,-0.0525196390138466
2024-02-20,-0.0022,0.0,94748.03609861534,208.44567941695377,0.0022,0.6666666666666666,BULL,"['OIL_NS', 'OFSS_NS', 'IREDA_NS', 'NHPC_NS', 'CUMMINSIND_NS']",[],False,94748.03609861534,94539.59041919839,0.0,1.0,0.47196227772582,9.186360416865584,0.21701337262960727,-0.05460409580801617
2024-02-21,-0.0011,0.0,47269.79520959919,103.99354946111823,0.0022,0.3333333333333333,HIGH_VOL,"['OIL_NS', 'HUDCO_NS', 'NHPC_NS']",[],False,94539.59041919839,94435.59686973727,0.5,0.5,0.4631476678909229,7.851305686706352,0.17765648070338058,-0.055644031302627295
2024-02-22,-0.0022,0.0,94435.59686973727,207.75831311342202,0.0022,0.6666666666666666,BULL,"['OIL_NS', 'TATAINVEST_NS', 'NHPC_NS', 'PNB_NS', 'CUMMINSIND_NS']",[],False,94435.59686973727,94227.83855662386,0.0,1.0,0.4614031339775327,7.6317935556015515,0.21515575615107088,-0.05772161443376145
2024-02-23,-0.0010999999999999998,0.0,47113.91927831192,103.65062241228624,0.0022,0.19999999999999996,HIGH_VOL,"['TATAINVEST_NS', 'OIL_NS', 'CUMMINSIND_NS']",[],False,94227.83855662386,94124.18793421157,0.5000000000000001,0.4999999999999999,0.4764729481403243,10.061898666579271,0.17952764608737598,-0.05875812065788433
2024-02-26,-0.0022,0.0,94124.18793421157,207.07321345526546,0.0022,0.4,BULL,"['TATAINVEST_NS', 'OIL_NS', 'CUMMINSIND_NS', 'CANBK_NS', 'BOSCHLTD_NS']",[],False,94124.18793421157,93917.1147207563,0.0,1.0,0.472915619027347,9.358470927570611,0.21984193032091076,-0.060828852792436994
2024-02-27,-0.0011,0.0,46958.55736037815,103.30882619283194,0.0022,0.3333333333333333,HIGH_VOL,"['TATAINVEST_NS', 'OIL_NS', 'ZYDUSLIFE_NS']",[],False,93917.1147207563,93813.80589456347,0.5,0.5,0.4799171392560021,10.851617053364759,0.18325195706115205,-0.061861941054365266
2024-02-28,-0.0021999999999999997,0.0,93813.80589456345,206.3903729680396,0.0022,0.39999999999999997,BULL,"['TATAINVEST_NS', 'OIL_NS', 'ZYDUSLIFE_NS', 'BOSCHLTD_NS', 'CUMMINSIND_NS']",[],False,93813.80589456347,93607.41552159544,1.1102230246251565e-16,0.9999999999999999,0.4771125374387729,10.199740441569261,0.22372883062579166,-0.06392584478404562
2024-02-29,-0.0010999999999999998,0.0,46803.70776079771,102.96815707375497,0.0022,0.4285714285714285,HIGH_VOL,"['GVT&D_NS', 'OIL_NS', 'TRENT_NS']",[],False,93607.41552159544,93504.44736452168,0.5,0.49999999999999994,0.38208000701207806,3.360146934530147,0.1703433394572378,-0.06495552635478319
2024-03-01,-0.0022,0.0,93504.44736452168,205.7097842019477,0.0022,0.4,BULL,"['GVT&D_NS', 'OIL_NS', 'TRENT_NS', 'ZYDUSLIFE_NS', 'BOSCHLTD_NS']",[],False,93504.44736452168,93298.73758031974,0.0,1.0,0.43696172073055334,5.483756748822944,0.21096411080316435,-0.06701262419680265
2024-03-04,-0.0011,0.0,46649.36879015987,102.62861133835172,0.0022,0.2,HIGH_VOL,"['GVT&D_NS', 'OIL_NS', 'TRENT_NS']",[],False,93298.73758031974,93196.10896898138,0.5,0.5,0.43164671069637167,5.167476967978943,0.1719396464632939,-0.06803891031018616
2024-03-05,-0.0022000000000000006,0.0,93196.1089689814,205.0314397317591,0.0022,0.6666666666666667,BULL,"['TATAINVEST_NS', 'OIL_NS', 'ABB_NS', 'TRENT_NS', 'ZYDUSLIFE_NS']",[],False,93196.10896898138,92991.07752924963,-2.220446049250313e-16,1.0000000000000002,0.47543678880818174,9.846327162009434,0.22359408206532172,-0.07008922470750378
2024-03-06,-0.0011,0.0,46495.53876462481,102.29018528217459,0.0022,0.2,HIGH_VOL,"['TATAINVEST_NS', 'OIL_NS', 'ABB_NS']",[],False,92991.07752924963,92888.78734396746,0.5,0.5,0.4821107589278311,11.422611392124942,0.18728267823345524,-0.0711121265603254
2024-03-07,-0.0022000000000000006,0.0,92888.78734396747,204.35533215672845,0.0022,0.40000000000000013,BULL,"['TATAINVEST_NS', 'OIL_NS', 'ABB_NS', 'TRENT_NS', 'BOSCHLTD_NS']",[],False,92888.78734396746,92684.43201181073,-2.220446049250313e-16,1.0000000000000002,0.4952485286276044,16.67865006986657,0.24612173013485203,-0.07315567988189275
2024-03-11,-0.0011,0.0,46342.216005905364,101.95287521299181,0.0022,0.2,HIGH_VOL,"['TATAINVEST_NS', 'OIL_NS', 'ABB_NS']",[],False,92684.43201181073,92582.47913659774,0.5,0.5,0.49628952540021454,17.309770439355226,0.20316838803612558,-0.0741752086340226
2024-03-12,-0.00219064389554805,0.0,92188.74670695116,202.81524275529256,0.0022,0.39829889009964553,BULL,"['TATAINVEST_NS', 'ABB_NS', 'ZYDUSLIFE_NS', 'OIL_NS', 'BOSCHLTD_NS']",[],False,92582.47913659774,92379.66389384246,0.004252774750886257,0.9957472252491137,0.4986981151336046,18.970686963730863,0.25,-0.07620336106157544
2024-03-13,-0.0010999999999999998,0.0,46189.83194692122,101.61763028322669,0.0022,0.19999999999999998,HIGH_VOL,"['TATAINVEST_NS', 'ABB_NS', 'ZYDUSLIFE_NS']",[],False,92379.66389384246,92278.04626355923,0.5,0.49999999999999994,0.49200453224451124,14.976977337211682,0.19676599014371654,-0.07721953736440779
2024-03-14,-0.0021954635144801954,0.0,92087.76534507264,202.5930837591598,0.0022,0.39917518445094463,BULL,"['TATAINVEST_NS', 'ABB_NS', 'OIL_NS', 'ZYDUSLIFE_NS', 'BOSCHLTD_NS']",[],False,92278.04626355923,92075.45317980007,0.0020620388726384498,0.9979379611273616,0.4979403036741512,18.41475607445552,0.25,-0.07924546820199929
2024-03-15,-0.0011,0.0,46037.726589900034,101.28299849778008,0.0022,0.2,HIGH_VOL,"['TATAINVEST_NS', 'ABB_NS', 'OIL_NS']",[],False,92075.45317980007,91974.1701813023,0.5,0.5,0.4833151748149426,11.76243191920119,0.1894534629074264,-0.08025829818697705
2024-03-18,-0.0022,0.0,91974.1701813023,202.34317439886507,0.0022,0.6666666666666666,BULL,"['TATAINVEST_NS', 'SOLARINDS_NS', 'GLENMARK_NS', 'INDUSTOWER_NS', 'OIL_NS']",[],False,91974.1701813023,91771.82700690343,0.0,1.0,0.4830345263819396,11.681453880840689,0.2273575299102664,-0.08228172993096572
2024-03-19,-0.0011,0.0,45885.91350345172,100.94900970759379,0.0022,0.42857142857142855,HIGH_VOL,"['TATAINVEST_NS', 'ABB_NS', 'PAYTM_NS']",[],False,91771.82700690343,91670.87799719584,0.5,0.5,0.42762849601640135,4.951570686481231,0.17123832325376462,-0.08329122002804157
2024-03-20,-0.0022,0.0,91670.87799719584,201.67593159383085,0.0022,0.8571428571428571,BULL,"['JIOFIN_NS', 'SOLARINDS_NS', 'PAYTM_NS', 'BHARTIARTL_NS', 'ZYDUSLIFE_NS']",[],False,91670.87799719584,91469.20206560202,0.0,1.0,0.47572226448392624,9.904792621540825,0.21799559943264957,-0.08530797934397982
2024-03-21,-0.0011,0.0,45734.60103280101,100.61612227216223,0.0022,0.2,HIGH_VOL,"['SOLARINDS_NS', 'JIOFIN_NS', 'PAYTM_NS']",[],False,91469.20206560202,91368.58594332986,0.5,0.5,0.4373805788287125,5.510335449437321,0.17400582904275913,-0.08631414056670139
2024-03-22,-0.0022000000000000006,0.0,91368.58594332988,201.01088907532574,0.0022,0.6666666666666667,BULL,"['SOLARINDS_NS', 'JIOFIN_NS', 'INDUSTOWER_NS', 'ZYDUSLIFE_NS', 'DMART_NS']",[],False,91368.58594332986,91167.57505425454,-2.220446049250313e-16,1.0000000000000002,0.47989772777839285,10.846818989146309,0.22877767378827824,-0.08832424945745454
2024-03-26,-0.0011,0.0,45583.78752712727,100.28433255968001,0.0022,0.3333333333333333,HIGH_VOL,"['SOLARINDS_NS', 'INDUSTOWER_NS', 'POWERINDIA_NS']",[],False,91167.57505425454,91067.29072169487,0.5,0.5,0.4597150039855628,7.430756489283709,0.18059113538044716,-0.08932709278305129
2024-03-27,-0.0022,0.0,91067.29072169487,200.34803958772872,0.0022,0.4,BULL,"['SOLARINDS_NS', 'INDUSTOWER_NS', 'POWERINDIA_NS', 'DMART_NS', 'ZYDUSLIFE_NS']",[],False,91067.29072169487,90866.94268210714,0.0,1.0,0.4786982615682695,10.558351330976135,0.22280258112111645,-0.09133057317892856
2024-03-28,-0.0011,0.0,45433.47134105357,99.95363695031786,0.0022,0.2,HIGH_VOL,"['SOLARINDS_NS', 'POWERINDIA_NS', 'INDUSTOWER_NS']",[],False,90866.94268210714,90766.98904515682,0.5,0.5,0.44123029549957404,5.767248446402557,0.17685033349193635,-0.0923301095484318
2024-04-01,-0.0022,0.0,90766.9890451568,199.687375899345,0.0022,0.39999999999999997,BULL,"['SOLARINDS_NS', 'POWERINDIA_NS', 'INDUSTOWER_NS', 'DMART_NS', 'MUTHOOTFIN_NS']",[],False,90766.98904515682,90567.30166925747,1.1102230246251565e-16,0.9999999999999999,0.45998825117026615,7.462575602975928,0.21614599848916702,-0.09432698330742528
2024-04-02,-0.0011,0.0,45283.65083462874,99.62403183618324,0.0022,0.2,HIGH_VOL,"['INDUSTOWER_NS', 'SOLARINDS_NS', 'MUTHOOTFIN_NS']",[],False,90567.30166925747,90467.6776374213,0.5,0.5,0.43083095198246835,5.122134841159182,0.17290296555883325,-0.09532322362578705
2024-04-03,-0.0022,0.0,90467.6776374213,199.02889080232686,0.0022,0.4,BULL,"['SOLARINDS_NS', 'INDUSTOWER_NS', 'MUTHOOTFIN_NS', 'SAIL_NS', 'DIXON_NS']",[],False,90467.6776374213,90268.64874661897,0.0,1.0,0.42177213114630924,4.667352218077556,0.21006103203396964,-0.09731351253381026
2024-04-04,-0.0011,0.0,45134.324373309486,99.29551362128088,0.0022,0.2,HIGH_VOL,"['SOLARINDS_NS', 'MUTHOOTFIN_NS', 'SAIL_NS']",[],False,90268.64874661897,90169.35323299769,0.5,0.5,0.4107298332498934,4.2115441560499045,0.17260661599493132,-0.09830646767002316
2024-04-05,-0.0021999999999999997,0.0,90169.35323299767,198.37257711259488,0.0022,0.6666666666666665,BULL,"['MUTHOOTFIN_NS', 'SOLARINDS_NS', 'DMART_NS', 'INDUSTOWER_NS', 'ADANIPOWER_NS']",[],False,90169.35323299769,89970.9806558851,1.1102230246251565e-16,0.9999999999999999,0.4330510386085781,5.247442975639529,0.2087853064914792,-0.10029019344114898
2024-04-08,-0.0011,0.0,44985.49032794255,98.96807872147362,0.0022,0.42857142857142855,HIGH_VOL,"['BSE_NS', 'COCHINSHIP_NS', 'DMART_NS']",[],False,89970.9806558851,89872.01257716362,0.5,0.5,0.33986958268064715,2.5890225604892105,0.16901516547309303,-0.10127987422836382
2024-04-09,-0.0022,0.0,89872.01257716362,197.71842766976,0.0022,0.8571428571428571,BULL,"['COCHINSHIP_NS', 'INDUSTOWER_NS', 'NAUKRI_NS', 'JSWENERGY_NS', 'MUTHOOTFIN_NS']",[],False,89872.01257716362,89674.29414949387,0.0,1.0,0.40184839945036815,3.9048277993382805,0.208175849927254,-0.10325705850506128
2024-04-10,-0.0011,0.0,44837.147074746936,98.64172356444327,0.0022,0.3333333333333333,HIGH_VOL,"['COCHINSHIP_NS', 'INDUSTOWER_NS', 'HINDZINC_NS']",[],False,89674.29414949387,89575.65242592942,0.5,0.5,0.2883434813140887,2.022454093255451,0.1688903750973234,-0.1042434757407058
2024-04-12,-0.0021999999999999997,0.0,89575.65242592941,197.0664353370447,0.0022,0.39999999999999997,BULL,"['MOTILALOFS_NS', 'HINDZINC_NS', 'INDUSTOWER_NS', 'BSE_NS', 'COCHINSHIP_NS']",[],False,89575.65242592942,89378.58599059239,1.1102230246251565e-16,0.9999999999999999,0.340027820894343,2.591251854973194,0.20296714059454135,-0.10621414009407615
2024-04-15,-0.0011,0.0,44689.29299529619,98.31644458965162,0.0022,0.2,HIGH_VOL,"['HINDZINC_NS', 'MOTILALOFS_NS', 'INDUSTOWER_NS']",[],False,89378.58599059239,89280.26954600273,0.5,0.5,0.39673667188000067,3.747737502596137,0.17168901254962873,-0.10719730453997267
2024-04-16,-0.0022,0.0,89280.26954600273,196.41659300120602,0.0022,0.6666666666666666,BULL,"['VEDL_NS', 'INDUSTOWER_NS', 'MOTILALOFS_NS', 'BSE_NS', 'COCHINSHIP_NS']",[],False,89280.26954600273,89083.85295300152,0.0,1.0,0.4036036641985213,3.961851223039874,0.20707479169995668,-0.10916147046998481
2024-04-18,-0.0011,0.0,44541.92647650076,97.99223824830167,0.0022,0.3333333333333333,HIGH_VOL,"['EXIDEIND_NS', 'COCHINSHIP_NS', 'VEDL_NS']",[],False,89083.85295300152,88985.86071475322,0.5,0.5,0.27504959560026954,1.9143687470544504,0.1683928512884528,-0.11014139285246782
2024-04-19,-0.0022,0.0,88985.86071475322,195.7688935724571,0.0022,0.6666666666666666,BULL,"['VEDL_NS', 'EXIDEIND_NS', 'MOTILALOFS_NS', 'INDUSTOWER_NS', 'BSE_NS']",[],False,88985.86071475322,88790.09182118076,0.0,1.0,0.44117788528419627,5.7635900707454715,0.20951021767984526,-0.11209908178819239
2024-04-22,-0.0011,0.0,44395.04591059038,97.66910100329883,0.0022,0.2,HIGH_VOL,"['MOTILALOFS_NS', 'VEDL_NS', 'EXIDEIND_NS']",[],False,88790.09182118076,88692.42272017746,0.5,0.5,0.35161573912798666,2.765641862899217,0.1705909044432833,-0.11307577279822534
2024-04-23,-0.0022,0.0,88692.42272017746,195.12332998439044,0.0022,0.4,BULL,"['MOTILALOFS_NS', 'EXIDEIND_NS', 'INDUSTOWER_NS', 'VEDL_NS', 'BSE_NS']",[],False,88692.42272017746,88497.29939019307,0.0,1.0,0.4602022778046203,7.487689551790187,0.21768570741373322,-0.11502700609806926
2024-04-24,-0.0011,0.0,44248.64969509654,97.34702932921239,0.0022,0.2,HIGH_VOL,"['BSE_NS', 'EXIDEIND_NS', 'MOTILALOFS_NS']",[],False,88497.29939019307,88399.95236086387,0.5,0.5,0.401956168587662,3.908281564033116,0.17269261559960727,-0.11600047639136135
2024-04-25,-0.0022,0.0,88399.95236086387,194.47989519390052,0.0022,0.4,BULL,"['BSE_NS', 'MOTILALOFS_NS', 'EXIDEIND_NS', 'COCHINSHIP_NS', 'VEDL_NS']",[],False,88399.95236086387,88205.47246566997,0.0,1.0,0.42016720113141404,4.595070336794209,0.20841600675816893,-0.11794527534330035
2024-04-26,-0.0011,0.0,44102.736232834985,97.02601971223697,0.0022,0.2,HIGH_VOL,"['MOTILALOFS_NS', 'COCHINSHIP_NS', 'EXIDEIND_NS']",[],False,88205.47246566997,88108.44644595773,0.5,0.5,0.3827884648681638,3.3770286916938055,0.17132218576838432,-0.11891553554042267
2024-04-29,-0.0022,0.0,88108.44644595773,193.838582181107,0.0022,0.4,BULL,"['MOTILALOFS_NS', 'EXIDEIND_NS', 'COCHINSHIP_NS', 'VEDL_NS', 'BSE_NS']",[],False,88108.44644595773,87914.60786377662,0.0,1.0,0.4068107442024797,4.070459263577035,0.20726445339912242,-0.12085392136223383
2024-04-30,-0.0011,0.0,43957.30393188831,96.7060686501543,0.0022,0.2,HIGH_VOL,"['VEDL_NS', 'COCHINSHIP_NS', 'MOTILALOFS_NS']",[],False,87914.60786377662,87817.90179512647,0.5,0.5,0.21540233949788834,1.544110286779362,0.16783031696652995,-0.12182098204873526
2024-05-02,-0.0022,0.0,87817.90179512647,193.19938394927823,0.0022,0.4,BULL,"['EXIDEIND_NS', 'COCHINSHIP_NS', 'VEDL_NS', 'MOTILALOFS_NS', 'ABCAPITAL_NS']",[],False,87817.90179512647,87624.70241117719,0.0,1.0,0.47168994325509067,9.138351207927244,0.21418193146605646,-0.12375297588822809
2024-05-03,-0.000973139914376727,0.0,38759.58881895416,85.27109540169916,0.0022,0.17693452988667763,HIGH_VOL,"['EXIDEIND_NS', 'COCHINSHIP_NS', 'VEDL_NS']",[],False,87624.70241117719,87539.4313157755,0.557663675283306,0.44233632471669404,0.1769345298866776,1.3728665463426595,0.1479078470479628,-0.12460568684224504
2024-05-06,-0.0022,0.0,87539.4313157755,192.5867488947061,0.0022,0.6666666666666666,BULL,"['HINDZINC_NS', 'EXIDEIND_NS', 'POWERINDIA_NS', 'COCHINSHIP_NS', 'ABCAPITAL_NS']",[],False,87539.4313157755,87346.84456688078,0.0,1.0,0.478274627261125,10.46010106784614,0.21728261758054565,-0.12653155433119212
2024-05-07,-0.0011,0.0,43673.42228344039,96.08152902356886,0.0022,0.2,HIGH_VOL,"['HINDZINC_NS', 'EXIDEIND_NS', 'POWERINDIA_NS']",[],False,87346.84456688078,87250.76303785722,0.5,0.5,0.43609634355569454,5.429648196052138,0.17173862199238413,-0.12749236962142774
2024-05-08,-0.0022,0.0,87250.76303785722,191.9516786832859,0.0022,0.6666666666666666,BULL,"['EXIDEIND_NS', 'HINDZINC_NS', 'MOTILALOFS_NS', 'SUPREMEIND_NS', 'MARICO_NS']",[],False,87250.76303785722,87058.81135917394,0.0,1.0,0.4816093414489261,11.28685866383278,0.22114904190072965,-0.12941188640826062
2024-05-09,-0.0004400000000000001,0.0,17411.762271834792,38.305876998036545,0.0022,0.06666666666666668,BEAR,"['EXIDEIND_NS', 'HINDZINC_NS', 'POWERINDIA_NS', 'SUPREMEIND_NS', 'MARICO_NS']",[],False,87058.81135917394,87020.5054821759,0.7999999999999999,0.20000000000000004,0.47444714855210735,9.648885242279814,0.04353883185986033,-0.12979494517824108
2024-05-10,-0.0022,0.0,87020.5054821759,191.44511206078698,0.0022,0.3333333333333333,BULL,"['EXIDEIND_NS', 'HINDZINC_NS', 'POWERINDIA_NS', 'SUPREMEIND_NS', 'PRESTIGE_NS']",[],False,87020.5054821759,86829.06037011511,0.0,1.0,0.47860382034544185,10.53628876687532,0.21838431230018518,-0.13170939629884892
2024-05-13,-0.00044,0.0,17365.812074023022,38.20478656285065,0.0022,0.0,BEAR,"['HINDZINC_NS', 'SUPREMEIND_NS', 'EXIDEIND_NS', 'PRESTIGE_NS', 'POWERINDIA_NS']",[],False,86829.06037011511,86790.85558355226,0.8,0.2,0.49123919966688306,14.624947640358393,0.04841805772327875,-0.1320914441644775
2024-05-14,-0.0022,0.0,86790.85558355226,190.93988228381497,0.0022,0.3333333333333333,BULL,"['HINDZINC_NS', 'SUPREMEIND_NS', 'BHARATFORG_NS', 'POWERINDIA_NS', 'PRESTIGE_NS']",[],False,86790.85558355226,86599.91570126844,0.0,1.0,0.48238108114074874,11.497161517378323,0.22889811907400373,-0.13400084298731552
2024-05-15,-0.00044000000000000007,0.0,17319.98314025369,38.103962908558124,0.0022,0.0,BEAR,"['HINDZINC_NS', 'POWERINDIA_NS', 'SUPREMEIND_NS', 'BHARATFORG_NS', 'PRESTIGE_NS']",[],False,86599.91570126844,86561.81173835989,0.8,0.2,0.46965383131103616,8.794712747553266,0.04375921143419764,-0.13438188261640116
2024-05-16,-0.0021999999999999997,0.0,86561.81173835987,190.43598582439174,0.0022,0.0,BULL,"['POWERINDIA_NS', 'HINDZINC_NS', 'SUPREMEIND_NS', 'PRESTIGE_NS', 'BHARATFORG_NS']",[],False,86561.81173835989,86371.3757525355,1.1102230246251565e-16,0.9999999999999999,0.4698534859138024,8.827261743717333,0.22057951220480798,-0.13628624247464494
2024-05-17,-0.0004400000000000002,0.0,17274.275150507106,38.00340533111564,0.0022,0.06666666666666668,BEAR,"['POWERINDIA_NS', 'HINDZINC_NS', 'SUPREMEIND_NS', 'BHARATFORG_NS', 'RECLTD_NS']",[],False,86371.3757525355,86333.3723472044,0.7999999999999999,0.20000000000000007,0.48301289093855604,11.67525747614582,0.04513518624199352,-0.13666627652795604
2024-05-21,-0.0022,0.0,86333.3723472044,189.93341916384966,0.0022,0.3333333333333333,BULL,"['HINDZINC_NS', 'POWERINDIA_NS', 'SUPREMEIND_NS', 'PRESTIGE_NS', 'RECLTD_NS']",[],False,86333.3723472044,86143.43892804054,0.0,1.0,0.4719213335526908,9.179110270377802,0.21646123581802726,-0.1385656107195945
