date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2023-12-01,0.24866497654256128,0.2508649765425613,119840.11882119637,263.64826140663206,0.0022,1.0,BULL,"['ATGL.NS', 'BHEL.NS', 'ADANIENSOL.NS', 'BSE.NS', 'PRESTIGE.NS']",[],False,119840.11882119637,149640.15915672694,0.0,1.0,0.4694136994528804,8.755881448259682,0.2200458429021226,0.49640159156726926
2023-12-08,-0.01571226584389675,-0.01461226584389675,74820.07957836347,164.60417507239964,0.0022,0.42857142857142855,HIGH_VOL,"['ATGL.NS', 'ADANIGREEN.NS', 'ADANIPORTS.NS']","['ATGL.NS', 'ADANIGREEN.NS']",False,149640.15915672694,147288.9731951334,0.5,0.5,0.4929369435088536,15.42945042195045,0.18760960779266275,0.4728897319513341
2023-12-15,-0.0050241800574949425,-0.002824180057494942,147288.9731951334,324.03574102929355,0.0022,1.0,BULL,"['IREDA.NS', 'IRFC.NS', 'SAIL.NS', 'GMRAIRPORT.NS', 'PERSISTENT.NS']",['GMRAIRPORT.NS'],False,147288.9731951334,146548.96687331752,0.0,1.0,0.495211361971839,16.656966992653594,0.24881697955445284,0.4654896687331751
2023-12-22,0.013038633552557551,0.014138633552557551,73274.48343665876,161.2038635606493,0.0022,0.5,HIGH_VOL,"['OIL.NS', 'BDL.NS', 'VBL.NS']",[],False,146548.96687331752,148459.76514988462,0.5,0.5,0.30701021051058347,2.1965979169108767,0.16923948793237495,0.48459765149884615
2024-01-01,-0.010449817969433239,-0.008249817969433238,148459.7651498846,326.61148332974614,0.0022,0.9999999999999998,BULL,"['IDEA.NS', 'HUDCO.NS', 'NATIONALUM.NS', 'FORTIS.NS', 'LODHA.NS']",[],False,148459.76514988462,146908.38762828353,2.220446049250313e-16,0.9999999999999998,0.44893271136709173,6.3605882982475705,0.2117387388439557,0.4690838762828353
2024-01-08,0.015051057023534722,0.016151057023534723,73454.19381414176,161.5992263911119,0.0022,0.5,HIGH_VOL,"['PHOENIXLTD.NS', 'ADANIPORTS.NS', 'GVT&D.NS']",[],False,146908.38762828353,149119.51414771235,0.5,0.5,0.2212832247066681,1.5741275819770921,0.1677288678634845,0.4911951414771236
2024-01-15,0.2481401042177331,0.2503401042177331,149119.51414771235,328.0629311249672,0.0022,1.0,BULL,"['RVNL.NS', 'COCHINSHIP.NS', 'OFSS.NS', 'MOTILALOFS.NS', 'IRFC.NS']",[],False,149119.51414771235,186122.04592922342,0.0,1.0,0.41275927685819835,4.288516739862016,0.20667518179545014,0.8612204592922341
2024-01-23,0.02966528140073939,0.03076528140073939,93061.02296461171,204.73425052214577,0.0022,0.3333333333333333,HIGH_VOL,"['IRFC.NS', 'IREDA.NS', 'RVNL.NS']",[],False,186122.04592922342,191643.40879659518,0.5,0.5,0.43165703967642816,5.16805622836256,0.17253731611137157,0.9164340879659518
2024-01-31,0.050817684140765054,0.053017684140765055,191643.40879659518,421.6154993525094,0.0022,1.0,BULL,"['TATAINVEST.NS', 'NHPC.NS', 'NATIONALUM.NS', 'PNB.NS', 'RECLTD.NS']",[],False,191643.40879659518,201382.28301248007,0.0,1.0,0.45124576420443097,6.563365939677935,0.21522393308169574,1.0138228301248007
2024-02-07,-0.051633064631324485,-0.05053306463132448,100691.14150624006,221.52051131372815,0.0022,0.5000000000000001,HIGH_VOL,"['IOC.NS', 'YESBANK.NS', 'SAIL.NS']",['SAIL.NS'],False,201382.28301248007,190984.298578093,0.4999999999999999,0.5000000000000001,0.4287456547862713,5.009765718013929,0.172563085696981,0.90984298578093
